Nazwa pliku: Data/burma14.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 3323
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
9337 ; 2432 ; 35.2209 ; 1158.69 ; 
9394 ; 2489 ; 36.0463 ; 1158.65 ; 
8958 ; 2053 ; 29.7321 ; 1177.8 ; 
9266 ; 2361 ; 34.1926 ; 1171.44 ; 
9500 ; 2595 ; 37.5815 ; 1202.82 ; 
9528 ; 2623 ; 37.987 ; 1190.81 ; 
8970 ; 2065 ; 29.9059 ; 1189.48 ; 
9124 ; 2219 ; 32.1361 ; 1184.86 ; 
8753 ; 1848 ; 26.7632 ; 1178.26 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 1062.43
Œredni wspó³czynnik b³êdu [j]:  ; 2303.8
Œredni wspó³czynnik b³êdu [%]:  ; 33.3642
Optymalny koszt:  ; 6905

Rozwi¹zania dla beta = 9
9162 ; 2257 ; 32.6865 ; 1207.05 ; 
8990 ; 2085 ; 30.1955 ; 1168.54 ; 
9112 ; 2207 ; 31.9623 ; 1170.92 ; 
9220 ; 2315 ; 33.5264 ; 1168.8 ; 
8927 ; 2022 ; 29.2831 ; 1159.09 ; 
9166 ; 2261 ; 32.7444 ; 1178.28 ; 
9273 ; 2368 ; 34.294 ; 1151.89 ; 
8708 ; 1803 ; 26.1115 ; 1179.63 ; 
9282 ; 2377 ; 34.4243 ; 1163.1 ; 
9177 ; 2272 ; 32.9037 ; 1183.2 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 1054.73
Œredni wspó³czynnik b³êdu [j]:  ; 2196.7
Œredni wspó³czynnik b³êdu [%]:  ; 31.8132
Optymalny koszt:  ; 6905

Nazwa pliku: Data/ftv70.atsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 1950
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 6
2218 ; 268 ; 13.7436 ; 2616.43 ; 
2361 ; 411 ; 21.0769 ; 2597.42 ; 
2313 ; 363 ; 18.6154 ; 2664.22 ; 
2260 ; 310 ; 15.8974 ; 2560.32 ; 
2253 ; 303 ; 15.5385 ; 2614.85 ; 
2254 ; 304 ; 15.5897 ; 2680.27 ; 
2258 ; 308 ; 15.7949 ; 2585.61 ; 
2335 ; 385 ; 19.7436 ; 2530.95 ; 
2390 ; 440 ; 22.5641 ; 2586.7 ; 
2259 ; 309 ; 15.8462 ; 2605.56 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 2343.68
Œredni wspó³czynnik b³êdu [j]:  ; 340.1
Œredni wspó³czynnik b³êdu [%]:  ; 17.441
Optymalny koszt:  ; 1950

Rozwi¹zania dla beta = 7
2231 ; 281 ; 14.4103 ; 2664.06 ; 
2324 ; 374 ; 19.1795 ; 2636.69 ; 
2258 ; 308 ; 15.7949 ; 2659.53 ; 
2303 ; 353 ; 18.1026 ; 2597.68 ; 
2263 ; 313 ; 16.0513 ; 2617.18 ; 
2320 ; 370 ; 18.9744 ; 2571.35 ; 
2280 ; 330 ; 16.9231 ; 2630.82 ; 
2342 ; 392 ; 20.1026 ; 2610.35 ; 
2285 ; 335 ; 17.1795 ; 2598.05 ; 
2363 ; 413 ; 21.1795 ; 2579.61 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 2358.57
Œredni wspó³czynnik b³êdu [j]:  ; 346.9
Œredni wspó³czynnik b³êdu [%]:  ; 17.7897
Optymalny koszt:  ; 1950

Rozwi¹zania dla beta = 8
2317 ; 367 ; 18.8205 ; 2613.04 ; 
2296 ; 346 ; 17.7436 ; 2567.81 ; 
2278 ; 328 ; 16.8205 ; 2536.6 ; 
2363 ; 413 ; 21.1795 ; 2583.53 ; 
2262 ; 312 ; 16 ; 2604.37 ; 
2255 ; 305 ; 15.641 ; 2669.53 ; 
2281 ; 331 ; 16.9744 ; 2655.49 ; 
2246 ; 296 ; 15.1795 ; 2546.56 ; 
2277 ; 327 ; 16.7692 ; 2618.88 ; 
2258 ; 308 ; 15.7949 ; 2606.55 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 2339.58
Œredni wspó³czynnik b³êdu [j]:  ; 333.3
Œredni wspó³czynnik b³êdu [%]:  ; 17.0923
Optymalny koszt:  ; 1950

Rozwi¹zania dla beta = 9
2210 ; 260 ; 13.3333 ; 2674.78 ; 
2213 ; 263 ; 13.4872 ; 2613.04 ; 
2290 ; 340 ; 17.4359 ; 2615.05 ; 
2263 ; 313 ; 16.0513 ; 2635.28 ; 
2299 ; 349 ; 17.8974 ; 2590.23 ; 
2264 ; 314 ; 16.1026 ; 2648.43 ; 
2262 ; 312 ; 16 ; 2635.74 ; 
2294 ; 344 ; 17.641 ; 2621.18 ; 
2269 ; 319 ; 16.359 ; 2661.63 ; 
2256 ; 306 ; 15.6923 ; 2627.96 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 2369.54
Œredni wspó³czynnik b³êdu [j]:  ; 312
Œredni wspó³czynnik b³êdu [%]:  ; 16
Optymalny koszt:  ; 1950

Nazwa pliku: Data/ch150.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 6528
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 6
6778 ; 250 ; 3.82966 ; 23911.1 ; 
6843 ; 315 ; 4.82537 ; 23911.4 ; 
6944 ; 416 ; 6.37255 ; 23859 ; 
6941 ; 413 ; 6.32659 ; 23710.2 ; 
7044 ; 516 ; 7.90441 ; 23931.5 ; 
6863 ; 335 ; 5.13174 ; 23853 ; 
6879 ; 351 ; 5.37684 ; 23641.8 ; 
7137 ; 609 ; 9.32904 ; 23917.8 ; 
6822 ; 294 ; 4.50368 ; 23936.6 ; 
6927 ; 399 ; 6.11213 ; 23884.8 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 21467.2
Œredni wspó³czynnik b³êdu [j]:  ; 389.8
Œredni wspó³czynnik b³êdu [%]:  ; 5.9712
Optymalny koszt:  ; 6528

Rozwi¹zania dla beta = 7
6947 ; 419 ; 6.4185 ; 23832.1 ; 
6848 ; 320 ; 4.90196 ; 23879.8 ; 
6962 ; 434 ; 6.64828 ; 23813 ; 
6947 ; 419 ; 6.4185 ; 23821.7 ; 
6797 ; 269 ; 4.12071 ; 23850.8 ; 
6877 ; 349 ; 5.3462 ; 23798.9 ; 
6927 ; 399 ; 6.11213 ; 23822.4 ; 
6773 ; 245 ; 3.75306 ; 23818 ; 
6859 ; 331 ; 5.07047 ; 23785.1 ; 
6902 ; 374 ; 5.72917 ; 23822.6 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 21442.2
Œredni wspó³czynnik b³êdu [j]:  ; 355.9
Œredni wspó³czynnik b³êdu [%]:  ; 5.4519
Optymalny koszt:  ; 6528

Rozwi¹zania dla beta = 8
6809 ; 281 ; 4.30453 ; 23718.7 ; 
6822 ; 294 ; 4.50368 ; 23821.3 ; 
6806 ; 278 ; 4.25858 ; 23783.5 ; 
7052 ; 524 ; 8.02696 ; 23909.8 ; 
6837 ; 309 ; 4.73346 ; 23804.6 ; 
7019 ; 491 ; 7.52145 ; 23781.4 ; 
6849 ; 321 ; 4.91728 ; 23960.2 ; 
6902 ; 374 ; 5.72917 ; 23962.9 ; 
6868 ; 340 ; 5.20833 ; 23986.8 ; 
6830 ; 302 ; 4.62623 ; 23799.3 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 21472.9
Œredni wspó³czynnik b³êdu [j]:  ; 351.4
Œredni wspó³czynnik b³êdu [%]:  ; 5.38297
Optymalny koszt:  ; 6528

Rozwi¹zania dla beta = 9
6893 ; 365 ; 5.5913 ; 23738 ; 
6973 ; 445 ; 6.81679 ; 23753.9 ; 
6838 ; 310 ; 4.74877 ; 23845 ; 
6938 ; 410 ; 6.28064 ; 23890.6 ; 
6788 ; 260 ; 3.98284 ; 23720.4 ; 
6781 ; 253 ; 3.87561 ; 23681.8 ; 
6847 ; 319 ; 4.88664 ; 23693.7 ; 
6814 ; 286 ; 4.38113 ; 23679.5 ; 
6725 ; 197 ; 3.01777 ; 23743.9 ; 
6788 ; 260 ; 3.98284 ; 23703.5 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 21374.7
Œredni wspó³czynnik b³êdu [j]:  ; 310.5
Œredni wspó³czynnik b³êdu [%]:  ; 4.75643
Optymalny koszt:  ; 6528

Nazwa pliku: Data/ftv170.atsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 2755
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 6
3337 ; 582 ; 21.1252 ; 33099.1 ; 
3423 ; 668 ; 24.2468 ; 32595 ; 
3384 ; 629 ; 22.8312 ; 34113.9 ; 
3567 ; 812 ; 29.4737 ; 35398.4 ; 
3451 ; 696 ; 25.2632 ; 35042.1 ; 
3524 ; 769 ; 27.9129 ; 35903.9 ; 
3337 ; 582 ; 21.1252 ; 36616.7 ; 
3505 ; 750 ; 27.2232 ; 38233.9 ; 
3566 ; 811 ; 29.4374 ; 39247.7 ; 
3572 ; 817 ; 29.6552 ; 40069.9 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 32025.1
Œredni wspó³czynnik b³êdu [j]:  ; 711.6
Œredni wspó³czynnik b³êdu [%]:  ; 25.8294
Optymalny koszt:  ; 2755

Rozwi¹zania dla beta = 7
3441 ; 686 ; 24.9002 ; 38895.3 ; 
3582 ; 827 ; 30.0181 ; 41322.7 ; 
3444 ; 689 ; 25.0091 ; 40191.1 ; 
3477 ; 722 ; 26.2069 ; 41492.6 ; 
3407 ; 652 ; 23.6661 ; 42816.9 ; 
3469 ; 714 ; 25.9165 ; 41465.4 ; 
3423 ; 668 ; 24.2468 ; 45721.8 ; 
3351 ; 596 ; 21.6334 ; 43319 ; 
3479 ; 724 ; 26.2795 ; 44498.4 ; 
3345 ; 590 ; 21.4156 ; 45520.2 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 37972.3
Œredni wspó³czynnik b³êdu [j]:  ; 686.8
Œredni wspó³czynnik b³êdu [%]:  ; 24.9292
Optymalny koszt:  ; 2755

Rozwi¹zania dla beta = 8
3375 ; 620 ; 22.5045 ; 44814.1 ; 
3468 ; 713 ; 25.8802 ; 45338.7 ; 
3343 ; 588 ; 21.343 ; 48451.8 ; 
3406 ; 651 ; 23.6298 ; 46384.3 ; 
3420 ; 665 ; 24.1379 ; 46232.2 ; 
3314 ; 559 ; 20.2904 ; 47668.3 ; 
3497 ; 742 ; 26.9328 ; 47176 ; 
3245 ; 490 ; 17.7858 ; 47738.3 ; 
3556 ; 801 ; 29.0744 ; 48583 ; 
3393 ; 638 ; 23.1579 ; 48156.8 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 42238.7
Œredni wspó³czynnik b³êdu [j]:  ; 646.7
Œredni wspó³czynnik b³êdu [%]:  ; 23.4737
Optymalny koszt:  ; 2755

Rozwi¹zania dla beta = 9
3302 ; 547 ; 19.8548 ; 48171.2 ; 
3447 ; 692 ; 25.118 ; 48240.8 ; 
3451 ; 696 ; 25.2632 ; 48665.3 ; 
3564 ; 809 ; 29.3648 ; 48036.9 ; 
3416 ; 661 ; 23.9927 ; 48819.6 ; 
3346 ; 591 ; 21.4519 ; 50943.5 ; 
3443 ; 688 ; 24.9728 ; 51040.8 ; 
3373 ; 618 ; 22.4319 ; 49294.3 ; 
3592 ; 837 ; 30.3811 ; 50255.6 ; 
3271 ; 516 ; 18.7296 ; 49438.5 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 44346.8
Œredni wspó³czynnik b³êdu [j]:  ; 665.5
Œredni wspó³czynnik b³êdu [%]:  ; 24.1561
Optymalny koszt:  ; 2755

Nazwa pliku: Data/gr202.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 40160
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 6
48255 ; 8095 ; 20.1569 ; 97663.9 ; 
46450 ; 6290 ; 15.6624 ; 96967.7 ; 
48284 ; 8124 ; 20.2291 ; 97501.9 ; 
48196 ; 8036 ; 20.01 ; 98026.9 ; 
47996 ; 7836 ; 19.512 ; 97235.5 ; 
47991 ; 7831 ; 19.4995 ; 96859.8 ; 
47568 ; 7408 ; 18.4462 ; 97262.3 ; 
48926 ; 8766 ; 21.8277 ; 97618.1 ; 
48332 ; 8172 ; 20.3486 ; 98232.3 ; 
47971 ; 7811 ; 19.4497 ; 98427.5 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 87736.8
Œredni wspó³czynnik b³êdu [j]:  ; 7836.9
Œredni wspó³czynnik b³êdu [%]:  ; 19.5142
Optymalny koszt:  ; 40160

Rozwi¹zania dla beta = 7
47990 ; 7830 ; 19.497 ; 97374.2 ; 
47420 ; 7260 ; 18.0777 ; 97557.6 ; 
48052 ; 7892 ; 19.6514 ; 97612.2 ; 
47649 ; 7489 ; 18.6479 ; 97267.4 ; 
47109 ; 6949 ; 17.3033 ; 97274.4 ; 
48040 ; 7880 ; 19.6215 ; 97635.8 ; 
47357 ; 7197 ; 17.9208 ; 96232.5 ; 
47568 ; 7408 ; 18.4462 ; 95787.3 ; 
47665 ; 7505 ; 18.6877 ; 95597.3 ; 
47155 ; 6995 ; 17.4178 ; 95535.8 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 87233.9
Œredni wspó³czynnik b³êdu [j]:  ; 7440.5
Œredni wspó³czynnik b³êdu [%]:  ; 18.5271
Optymalny koszt:  ; 40160

Rozwi¹zania dla beta = 8
46258 ; 6098 ; 15.1843 ; 94741.5 ; 
46878 ; 6718 ; 16.7281 ; 94869.1 ; 
46925 ; 6765 ; 16.8451 ; 95830.4 ; 
46048 ; 5888 ; 14.6614 ; 95387.6 ; 
46538 ; 6378 ; 15.8815 ; 94986.3 ; 
47076 ; 6916 ; 17.2211 ; 94880.6 ; 
47230 ; 7070 ; 17.6046 ; 95470.5 ; 
46728 ; 6568 ; 16.3546 ; 94914.5 ; 
47378 ; 7218 ; 17.9731 ; 95478.6 ; 
46308 ; 6148 ; 15.3088 ; 95472.5 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 85655.9
Œredni wspó³czynnik b³êdu [j]:  ; 6576.7
Œredni wspó³czynnik b³êdu [%]:  ; 16.3762
Optymalny koszt:  ; 40160

Rozwi¹zania dla beta = 9
46756 ; 6596 ; 16.4243 ; 95348.7 ; 
45704 ; 5544 ; 13.8048 ; 94592.5 ; 
47086 ; 6926 ; 17.246 ; 94184.5 ; 
46445 ; 6285 ; 15.6499 ; 94508.2 ; 
46690 ; 6530 ; 16.26 ; 94780.7 ; 
46092 ; 5932 ; 14.7709 ; 95370.7 ; 
46875 ; 6715 ; 16.7206 ; 95486.4 ; 
46305 ; 6145 ; 15.3013 ; 94782.4 ; 
46432 ; 6272 ; 15.6175 ; 94684.6 ; 
46948 ; 6788 ; 16.9024 ; 95018.9 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 85373.9
Œredni wspó³czynnik b³êdu [j]:  ; 6373.3
Œredni wspó³czynnik b³êdu [%]:  ; 15.8698
Optymalny koszt:  ; 40160

Nazwa pliku: Data/pcb442.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 50778
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 6
61286 ; 10508 ; 20.694 ; 888742 ; 
60854 ; 10076 ; 19.8432 ; 890305 ; 
61318 ; 10540 ; 20.757 ; 880586 ; 
61573 ; 10795 ; 21.2592 ; 871687 ; 
60439 ; 9661 ; 19.026 ; 877587 ; 
60471 ; 9693 ; 19.089 ; 898467 ; 
