Nazwa pliku: Data/burma14.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 3323
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Œredni wspó³czynnik b³êdu [j]:  ; 375.7
Œredni wspó³czynnik b³êdu [%]:  ; 19.2667
Optymalny koszt:  ; 1950

Nazwa pliku: Data/ch150.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 6528
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 5
7869 ; 1341 ; 20.5423 ; 36433.5 ; 
7819 ; 1291 ; 19.7763 ; 36545.1 ; 
7841 ; 1313 ; 20.1134 ; 36794.4 ; 
7790 ; 1262 ; 19.3321 ; 36763.3 ; 
7689 ; 1161 ; 17.7849 ; 37091.1 ; 
7881 ; 1353 ; 20.7261 ; 37062.7 ; 
7784 ; 1256 ; 19.2402 ; 37027.9 ; 
7969 ; 1441 ; 22.0741 ; 37036.1 ; 
7798 ; 1270 ; 19.4547 ; 37101.2 ; 
7739 ; 1211 ; 18.5509 ; 37110.9 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 33185.5
Œredni wspó³czynnik b³êdu [j]:  ; 1289.9
Œredni wspó³czynnik b³êdu [%]:  ; 19.7595
Optymalny koszt:  ; 6528

Nazwa pliku: Data/ftv170.atsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 2755
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 5
3649 ; 894 ; 32.4501 ; 50768 ; 
3694 ; 939 ; 34.0835 ; 54782.1 ; 
3671 ; 916 ; 33.2486 ; 54268.7 ; 
3668 ; 913 ; 33.1397 ; 53478.1 ; 
3632 ; 877 ; 31.833 ; 75327.7 ; 
3436 ; 681 ; 24.7187 ; 82052.5 ; 
3601 ; 846 ; 30.7078 ; 59420.2 ; 
3673 ; 918 ; 33.3212 ; 56984.5 ; 
3616 ; 861 ; 31.2523 ; 57061.4 ; 
3499 ; 744 ; 27.0054 ; 57114.4 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 54414.3
Œredni wspó³czynnik b³êdu [j]:  ; 858.9
Œredni wspó³czynnik b³êdu [%]:  ; 31.176
Optymalny koszt:  ; 2755

Nazwa pliku: Data/gr202.tsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 40160
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 5
49922 ; 9762 ; 24.3078 ; 103249 ; 
50178 ; 10018 ; 24.9452 ; 106995 ; 
50523 ; 10363 ; 25.8043 ; 114868 ; 
50460 ; 10300 ; 25.6474 ; 140071 ; 
50649 ; 10489 ; 26.118 ; 157089 ; 
50563 ; 10403 ; 25.9039 ; 147889 ; 
51020 ; 10860 ; 27.0418 ; 134589 ; 
49462 ; 9302 ; 23.1623 ; 144853 ; 
50291 ; 10131 ; 25.2266 ; 145708 ; 
51270 ; 11110 ; 27.6643 ; 145133 ; 
Œredni czas wykonywania algorytmu [ms]:  ; 119531
Œredni wspó³czynnik b³êdu [j]:  ; 10273.8
Œredni wspó³czynnik b³êdu [%]:  ; 25.5822
Optymalny koszt:  ; 40160

Nazwa pliku: Data/rbg323.atsp.txt
Powtórzenia algorytmu: 10
Optymalny koszt: 1326
Otrzymany koszt: ;Wspó³czynnik b³êdu[j]: ;Wspó³czynnik b³êdu[%]: ;Czas wykonywania[ms] ;Rozwi¹zania dla alpha = 1
Rozwi¹zania dla beta = 5
